auto_schedule_id,id,provider_code,site_code,plan_date,plan_hour,capacity,import_reserved_capacity,allocated_capacity,cache_freed_capacity,retry_reserved_capacity,total_capacity,available_for_utilization,sending,total_reserved,cache_free_pct,import_resv_pct,retry_resv_pct,net_utilization_pct,hour_utilization_pct,plan_datetime,label
3420,12,Dummy,Vanilla,20251126,0,10000000,0,120,0,0,10000000,10000000,120,120,0.0,0.0,0.0,0.0012,0.0012,2025-11-26 00:00:00,Dummy | Vanilla
3411,11768,SS,EW,20251121,23,10391,0,36,167,0,10558,10558,36,36,1.607160042344336,0.0,0.0,0.34097366925554,0.34097366925554,2025-11-21 23:00:00,SS | EW
3411,13555,QL2,QF,20251121,23,3570,0,15,0,0,3570,3570,15,15,0.0,0.0,0.0,0.42016806722689,0.42016806722689,2025-11-21 23:00:00,QL2 | QF
3411,13172,SS,HX,20251121,23,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-21 23:00:00,SS | HX
3411,15203,SS,LO,20251121,23,7800,0,5,0,0,7800,7800,5,5,0.0,0.0,0.0,0.064102564102564,0.064102564102564,2025-11-21 23:00:00,SS | LO
3411,15612,SS,MF,20251121,23,5751,0,36,0,0,5751,5751,36,36,0.0,0.0,0.0,0.625978090766823,0.625978090766823,2025-11-21 23:00:00,SS | MF
3411,2803,AA,DP,20251122,0,108939,4000,4095,939,0,109878,105878,95,4095,0.861950265745049,3.67177961978722,0.0,3.867659003759043,3.726860700049145,2025-11-22 00:00:00,AA | DP
3411,240,SS,MU,20251122,0,5751,0,76,0,0,5751,5751,76,76,0.0,0.0,0.0,1.32150930272996,1.32150930272996,2025-11-22 00:00:00,SS | MU
3411,3187,TP,1G,20251122,0,252308,4000,4664,944,18636,253252,230616,664,23300,0.374145885187944,1.585363920287902,7.386210504621335,2.022409546605612,9.20032220870911,2025-11-22 00:00:00,TP | 1G
3411,624,SS,NH,20251122,0,4078,0,10,810,1052,4888,3836,10,1062,19.86267778322707,0.0,25.796959293771454,0.260688216892596,21.726677577741405,2025-11-22 00:00:00,SS | NH
3411,3571,SS,SN,20251122,0,15408,0,2,0,0,15408,15408,2,2,0.0,0.0,0.0,0.012980269989615,0.012980269989615,2025-11-22 00:00:00,SS | SN
3411,6252,SS,VY,20251122,0,3600,0,16,0,0,3600,3600,16,16,0.0,0.0,0.0,0.444444444444444,0.444444444444444,2025-11-22 00:00:00,SS | VY
3411,3955,SS,SV,20251122,0,12960,0,5,0,0,12960,12960,5,5,0.0,0.0,0.0,0.03858024691358,0.03858024691358,2025-11-22 00:00:00,SS | SV
3411,12144,AI,XP,20251122,0,180,0,180,0,0,180,180,180,180,0.0,0.0,0.0,100.0,100.0,2025-11-22 00:00:00,AI | XP
3411,4963,SS,TR,20251122,0,8808,0,484,3057,0,11865,11865,484,484,34.70708446866485,0.0,0.0,4.079224610198061,4.079224610198061,2025-11-22 00:00:00,SS | TR
3411,13556,QL2,QF,20251122,0,3570,0,15,0,0,3570,3570,15,15,0.0,0.0,0.0,0.42016806722689,0.42016806722689,2025-11-22 00:00:00,QL2 | QF
3411,12275,SS,FI,20251122,0,26798,0,4,8,0,26806,26806,4,4,0.029852974102544,0.0,0.0,0.01492203238081,0.01492203238081,2025-11-22 00:00:00,SS | FI
3411,15204,SS,LO,20251122,0,7800,0,5,0,0,7800,7800,5,5,0.0,0.0,0.0,0.064102564102564,0.064102564102564,2025-11-22 00:00:00,SS | LO
3411,12899,SS,GF,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | GF
3411,7817,SP,B6_API,20251122,0,118944,0,12,3744,0,122688,122688,12,12,3.147699757869249,0.0,0.0,0.009780907668231,0.009780907668231,2025-11-22 00:00:00,SP | B6_API
3411,4355,SS,TK,20251122,0,3660,0,8,0,0,3660,3660,8,8,0.0,0.0,0.0,0.218579234972677,0.218579234972677,2025-11-22 00:00:00,SS | TK
3411,2269,QL2,Y4,20251122,0,984,0,895,0,0,984,984,895,895,0.0,0.0,0.0,90.95528455284553,90.95528455284553,2025-11-22 00:00:00,QL2 | Y4
3411,14199,SS,KE,20251122,0,3854,0,2,254,0,4108,4108,2,2,6.5905552672548,0.0,0.0,0.048685491723466,0.048685491723466,2025-11-22 00:00:00,SS | KE
3411,9241,SS,AY,20251122,0,11160,0,4,0,0,11160,11160,4,4,0.0,0.0,0.0,0.03584229390681,0.03584229390681,2025-11-22 00:00:00,SS | AY
3411,4755,SS,TP,20251122,0,5550,0,6,0,0,5550,5550,6,6,0.0,0.0,0.0,0.108108108108108,0.108108108108108,2025-11-22 00:00:00,SS | TP
3411,8025,SS,A3,20251122,0,6180,0,8,0,0,6180,6180,8,8,0.0,0.0,0.0,0.129449838187702,0.129449838187702,2025-11-22 00:00:00,SS | A3
3411,14583,SS,KQ,20251122,0,5751,0,1,0,0,5751,5751,1,1,0.0,0.0,0.0,0.017388280299078,0.017388280299078,2025-11-22 00:00:00,SS | KQ
3411,9625,SS,AZ,20251122,0,5622,0,8,0,0,5622,5622,8,8,0.0,0.0,0.0,0.142298114549982,0.142298114549982,2025-11-22 00:00:00,SS | AZ
3411,6663,SS,WY,20251122,0,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-22 00:00:00,SS | WY
3411,9433,HA,HA-API,20251122,0,36000,0,4,0,0,36000,36000,4,4,0.0,0.0,0.0,0.011111111111111,0.011111111111111,2025-11-22 00:00:00,HA | HA-API
3411,14815,SS,LA,20251122,0,3613,0,28,13,0,3626,3626,28,28,0.359811790755604,0.0,0.0,0.772200772200772,0.772200772200772,2025-11-22 00:00:00,SS | LA
3411,858,SS,NX,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | NX
3411,7063,AS,AS-API,20251122,0,110019,0,24,2019,0,112038,112038,24,24,1.835137567147492,0.0,0.0,0.021421303486317,0.021421303486317,2025-11-22 00:00:00,AS | AS-API
3411,1458,SS,OU,20251122,0,3600,0,4,0,0,3600,3600,4,4,0.0,0.0,0.0,0.111111111111111,0.111111111111111,2025-11-22 00:00:00,SS | OU
3411,7262,AI,LH,20251122,0,8178,0,28,0,0,8178,8178,28,28,0.0,0.0,0.0,0.342382000489117,0.342382000489117,2025-11-22 00:00:00,AI | LH
3411,12683,SS,FZ,20251122,0,5751,0,10,0,0,5751,5751,10,10,0.0,0.0,0.0,0.173882802990784,0.173882802990784,2025-11-22 00:00:00,SS | FZ
3411,1842,SS,PC,20251122,0,3600,0,20,0,0,3600,3600,20,20,0.0,0.0,0.0,0.555555555555555,0.555555555555555,2025-11-22 00:00:00,SS | PC
3411,13782,SS,JL,20251122,0,5774,0,9,27,4,5801,5797,9,13,0.467613439556633,0.0,0.069276065119501,0.155252716922546,0.224099293225305,2025-11-22 00:00:00,SS | JL
3411,4163,SS,TG,20251122,0,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-22 00:00:00,SS | TG
3411,1050,SS,OA,20251122,0,5751,0,2,0,0,5751,5751,2,2,0.0,0.0,0.0,0.034776560598156,0.034776560598156,2025-11-22 00:00:00,SS | OA
3411,4563,AI,F9,20251122,0,9270,0,36,0,0,9270,9270,36,36,0.0,0.0,0.0,0.388349514563106,0.388349514563106,2025-11-22 00:00:00,AI | F9
3411,7446,AI,LX,20251122,0,900,0,900,0,0,900,900,900,900,0.0,0.0,0.0,100.0,100.0,2025-11-22 00:00:00,AI | LX
3411,6471,SS,WS,20251122,0,3603,0,30,3,0,3606,3606,30,30,0.083263946711074,0.0,0.0,0.831946755407653,0.831946755407653,2025-11-22 00:00:00,SS | WS
3411,8433,SS,AF,20251122,0,12040,0,12,10,0,12050,12050,12,12,0.083056478405315,0.0,0.0,0.099585062240663,0.099585062240663,2025-11-22 00:00:00,SS | AF
3411,6855,QL2,DY_NEW,20251122,0,13920,0,3703,60,0,13980,13980,3703,3703,0.43103448275862,0.0,0.0,26.487839771101573,26.487839771101573,2025-11-22 00:00:00,QL2 | DY_NEW
3411,9825,SS,BT,20251122,0,5880,0,2,0,0,5880,5880,2,2,0.0,0.0,0.0,0.034013605442176,0.034013605442176,2025-11-22 00:00:00,SS | BT
3411,48,SS,MS,20251122,0,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-22 00:00:00,SS | MS
3411,10225,SS,CI,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | CI
3411,432,WN,WN-API,20251122,0,73015,0,118,1015,0,74030,74030,118,118,1.390125316715743,0.0,0.0,0.159394839929758,0.159394839929758,2025-11-22 00:00:00,WN | WN-API
3411,10609,SS,CZ,20251122,0,5751,0,56,0,0,5751,5751,56,56,0.0,0.0,0.0,0.973743696748391,0.973743696748391,2025-11-22 00:00:00,SS | CZ
3411,13368,SS,IB,20251122,0,12164,0,18,92,0,12256,12256,18,18,0.756330154554422,0.0,0.0,0.14686684073107,0.14686684073107,2025-11-22 00:00:00,SS | IB
3411,11385,SS,EK,20251122,0,3600,0,4,0,0,3600,3600,4,4,0.0,0.0,0.0,0.111111111111111,0.111111111111111,2025-11-22 00:00:00,SS | EK
3411,15012,BA,BA-API,20251122,0,10836,0,8,36,0,10872,10872,8,8,0.332225913621262,0.0,0.0,0.073583517292126,0.073583517292126,2025-11-22 00:00:00,BA | BA-API
3411,11769,SS,EW,20251122,0,10391,0,25,167,0,10558,10558,25,25,1.607160042344336,0.0,0.0,0.236787270316347,0.236787270316347,2025-11-22 00:00:00,SS | EW
3411,1266,SS,OS,20251122,0,7104,0,4,0,0,7104,7104,4,4,0.0,0.0,0.0,0.056306306306306,0.056306306306306,2025-11-22 00:00:00,SS | OS
3411,13173,SS,HX,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | HX
3411,1650,SS,OZ,20251122,0,7188,0,8,1437,0,8625,8625,8,8,19.991652754590984,0.0,0.0,0.092753623188405,0.092753623188405,2025-11-22 00:00:00,SS | OZ
3411,15613,SS,MF,20251122,0,5751,0,36,0,0,5751,5751,36,36,0.0,0.0,0.0,0.625978090766823,0.625978090766823,2025-11-22 00:00:00,SS | MF
3411,2034,SS,PW,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | PW
3411,8241,SS,AC,20251122,0,4531,0,30,7,0,4538,4538,30,30,0.154491282277642,0.0,0.0,0.661084178052005,0.661084178052005,2025-11-22 00:00:00,SS | AC
3411,5644,SS,VA,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | VA
3411,10033,SS,CA,20251122,0,5751,0,41,0,0,5751,5751,41,41,0.0,0.0,0.0,0.712919492262215,0.712919492262215,2025-11-22 00:00:00,SS | CA
3411,6044,UA,UA,20251122,0,109015,0,120,1015,0,110030,110030,120,120,0.931064532403797,0.0,0.0,0.10906116513678,0.10906116513678,2025-11-22 00:00:00,UA | UA
3411,10417,SS,CM,20251122,0,38254,0,3,322,0,38576,38576,3,3,0.841742040048099,0.0,0.0,0.007776856076316,0.007776856076316,2025-11-22 00:00:00,SS | CM
3411,8848,SS,AT,20251122,0,5751,0,6,0,0,5751,5751,6,6,0.0,0.0,0.0,0.10432968179447,0.10432968179447,2025-11-22 00:00:00,SS | AT
3411,10801,SS,DE,20251122,0,5751,0,6,0,0,5751,5751,6,6,0.0,0.0,0.0,0.10432968179447,0.10432968179447,2025-11-22 00:00:00,SS | DE
3411,11008,AI,WF,20251122,0,720,0,1440,0,0,720,720,1440,1440,0.0,0.0,0.0,200.0,200.0,2025-11-22 00:00:00,AI | WF
3411,11193,SS,EI,20251122,0,18246,0,12,186,0,18432,18432,12,12,1.019401512660309,0.0,0.0,0.065104166666666,0.065104166666666,2025-11-22 00:00:00,SS | EI
3411,13708,AI,GGL,20251122,0,5712,0,14072,0,0,5712,5712,14072,14072,0.0,0.0,0.0,246.35854341736695,246.35854341736695,2025-11-22 00:00:00,AI | GGL
3411,11577,SS,ET,20251122,0,4952,0,486,1352,0,6304,6304,486,486,27.30210016155089,0.0,0.0,7.709390862944162,7.709390862944162,2025-11-22 00:00:00,SS | ET
3411,2388,SS,QR,20251122,0,5751,0,2,0,0,5751,5751,2,2,0.0,0.0,0.0,0.034776560598156,0.034776560598156,2025-11-22 00:00:00,SS | QR
3411,11961,SS,EY,20251122,0,5751,0,3,0,0,5751,5751,3,3,0.0,0.0,0.0,0.052164840897235,0.052164840897235,2025-11-22 00:00:00,SS | EY
3411,5452,SS,UX,20251122,0,3600,0,1,0,0,3600,3600,1,1,0.0,0.0,0.0,0.027777777777777,0.027777777777777,2025-11-22 00:00:00,SS | UX
3411,15405,DL,DL-API,20251122,0,146304,0,67,2304,0,148608,148608,67,67,1.574803149606299,0.0,0.0,0.045085055986218,0.045085055986218,2025-11-22 00:00:00,DL | DL-API
3411,5852,SS,VN,20251122,0,5751,0,8,0,0,5751,5751,8,8,0.0,0.0,0.0,0.139106242392627,0.139106242392627,2025-11-22 00:00:00,SS | VN
3411,15805,SS,MH,20251122,0,8797,0,488,3046,0,11843,11843,488,488,34.6254404910765,0.0,0.0,4.120577556362408,4.120577556362408,2025-11-22 00:00:00,SS | MH
3411,8656,SS,AM,20251122,0,5751,0,15,0,0,5751,5751,15,15,0.0,0.0,0.0,0.260824204486176,0.260824204486176,2025-11-22 00:00:00,SS | AM
3411,2611,SS,RJ,20251122,0,5751,0,2,0,0,5751,5751,2,2,0.0,0.0,0.0,0.034776560598156,0.034776560598156,2025-11-22 00:00:00,SS | RJ
3411,9040,SS,AV,20251122,0,3610,0,2407,10,0,3620,3620,2407,2407,0.277008310249307,0.0,0.0,66.49171270718232,66.49171270718232,2025-11-22 00:00:00,SS | AV
3411,2995,SS,SC,20251122,0,5751,0,11,0,0,5751,5751,11,11,0.0,0.0,0.0,0.191271083289862,0.191271083289862,2025-11-22 00:00:00,SS | SC
3411,3379,SS,SK,20251122,0,31723,0,4406,7369,0,39092,39092,4406,4406,23.229202786621695,0.0,0.0,11.270848255397523,11.270848255397523,2025-11-22 00:00:00,SS | SK
3411,3763,SS,SQ,20251122,0,8915,0,486,3164,0,12079,12079,486,486,35.490745933819404,0.0,0.0,4.023511880122526,4.023511880122526,2025-11-22 00:00:00,SS | SQ
3411,5155,SS,TS,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | TS
3411,12475,SS,G3,20251122,0,3600,0,8,0,0,3600,3600,8,8,0.0,0.0,0.0,0.222222222222222,0.222222222222222,2025-11-22 00:00:00,SS | G3
3411,14007,SS,JU,20251122,0,5751,0,4,0,0,5751,5751,4,4,0.0,0.0,0.0,0.069553121196313,0.069553121196313,2025-11-22 00:00:00,SS | JU
3411,14391,SS,KL,20251122,0,19889,0,4,29,0,19918,19918,4,4,0.145809241289154,0.0,0.0,0.020082337584094,0.020082337584094,2025-11-22 00:00:00,SS | KL
3411,2389,SS,QR,20251122,1,5965,0,2,0,0,5965,5965,2,2,0.0,0.0,0.0,0.033528918692372,0.033528918692372,2025-11-22 01:00:00,SS | QR
3411,1459,SS,OU,20251122,1,3600,0,4,0,0,3600,3600,4,4,0.0,0.0,0.0,0.111111111111111,0.111111111111111,2025-11-22 01:00:00,SS | OU
3411,5453,SS,UX,20251122,1,3600,0,1,0,0,3600,3600,1,1,0.0,0.0,0.0,0.027777777777777,0.027777777777777,2025-11-22 01:00:00,SS | UX
3411,1843,SS,PC,20251122,1,3600,0,20,0,0,3600,3600,20,20,0.0,0.0,0.0,0.555555555555555,0.555555555555555,2025-11-22 01:00:00,SS | PC
3411,5853,SS,VN,20251122,1,5965,0,8,0,0,5965,5965,8,8,0.0,0.0,0.0,0.134115674769488,0.134115674769488,2025-11-22 01:00:00,SS | VN
3411,2804,AA,DP,20251122,1,108939,4000,4095,939,0,109878,105878,95,4095,0.861950265745049,3.67177961978722,0.0,3.867659003759043,3.726860700049145,2025-11-22 01:00:00,AA | DP
3411,4164,SS,TG,20251122,1,5965,0,3,0,0,5965,5965,3,3,0.0,0.0,0.0,0.050293378038558,0.050293378038558,2025-11-22 01:00:00,SS | TG
3411,2270,QL2,Y4,20251122,1,896,0,2220,0,0,896,896,2220,2220,0.0,0.0,0.0,247.76785714285714,247.76785714285714,2025-11-22 01:00:00,QL2 | Y4
3411,8657,SS,AM,20251122,1,5965,0,15,0,0,5965,5965,15,15,0.0,0.0,0.0,0.251466890192791,0.251466890192791,2025-11-22 01:00:00,SS | AM
3411,3188,TP,1G,20251122,1,252308,4000,4184,944,18636,253252,230616,184,22820,0.374145885187944,1.585363920287902,7.386210504621335,1.814271342838311,9.010787673937422,2025-11-22 01:00:00,TP | 1G
3411,4564,AI,F9,20251122,1,9270,0,36,0,0,9270,9270,36,36,0.0,0.0,0.0,0.388349514563106,0.388349514563106,2025-11-22 01:00:00,AI | F9
3411,8026,SS,A3,20251122,1,6180,0,8,0,0,6180,6180,8,8,0.0,0.0,0.0,0.129449838187702,0.129449838187702,2025-11-22 01:00:00,SS | A3
3411,9041,SS,AV,20251122,1,5662,0,5655,16,0,5678,5678,5655,5655,0.282585658777817,0.0,0.0,99.59492779147587,99.59492779147587,2025-11-22 01:00:00,SS | AV
3411,3572,SS,SN,20251122,1,15408,0,2,0,0,15408,15408,2,2,0.0,0.0,0.0,0.012980269989615,0.012980269989615,2025-11-22 01:00:00,SS | SN
3411,6472,SS,WS,20251122,1,3603,0,30,3,0,3606,3606,30,30,0.083263946711074,0.0,0.0,0.831946755407653,0.831946755407653,2025-11-22 01:00:00,SS | WS
3411,9434,HA,HA-API,20251122,1,36000,0,4,0,0,36000,36000,4,4,0.0,0.0,0.0,0.011111111111111,0.011111111111111,2025-11-22 01:00:00,HA | HA-API
3411,5645,SS,VA,20251122,1,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-22 01:00:00,SS | VA
3411,3956,SS,SV,20251122,1,12960,0,5,0,0,12960,12960,5,5,0.0,0.0,0.0,0.03858024691358,0.03858024691358,2025-11-22 01:00:00,SS | SV
3411,6856,QL2,DY_NEW,20251122,1,13920,0,13920,60,0,13980,13980,13920,13920,0.43103448275862,0.0,0.0,99.57081545064378,99.57081545064378,2025-11-22 01:00:00,QL2 | DY_NEW
3411,6045,UA,UA,20251122,1,109015,0,120,1015,0,110030,110030,120,120,0.931064532403797,0.0,0.0,0.10906116513678,0.10906116513678,2025-11-22 01:00:00,UA | UA
3411,4964,SS,TR,20251122,1,9136,0,4,3171,0,12307,12307,4,4,34.708844133099824,0.0,0.0,0.032501828227837,0.032501828227837,2025-11-22 01:00:00,SS | TR
3411,8242,SS,AC,20251122,1,4531,0,30,7,0,4538,4538,30,30,0.154491282277642,0.0,0.0,0.661084178052005,0.661084178052005,2025-11-22 01:00:00,SS | AC
3411,8849,SS,AT,20251122,1,5965,0,6,0,0,5965,5965,6,6,0.0,0.0,0.0,0.100586756077116,0.100586756077116,2025-11-22 01:00:00,SS | AT
3411,12276,SS,FI,20251122,1,26798,0,4,8,0,26806,26806,4,4,0.029852974102544,0.0,0.0,0.01492203238081,0.01492203238081,2025-11-22 01:00:00,SS | FI
3411,10034,SS,CA,20251122,1,5965,0,41,0,0,5965,5965,41,41,0.0,0.0,0.0,0.687342833193629,0.687342833193629,2025-11-22 01:00:00,SS | CA
3411,11009,AI,WF,20251122,1,720,0,720,0,0,720,720,720,720,0.0,0.0,0.0,100.0,100.0,2025-11-22 01:00:00,AI | WF
3411,12900,SS,GF,20251122,1,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-22 01:00:00,SS | GF
3411,10418,SS,CM,20251122,1,39548,0,3,333,0,39881,39881,3,3,0.842014766865581,0.0,0.0,0.007522379077756,0.007522379077756,2025-11-22 01:00:00,SS | CM
3411,13709,AI,GGL,20251122,1,14072,0,5712,0,0,14072,14072,5712,5712,0.0,0.0,0.0,40.591245025582715,40.591245025582715,2025-11-22 01:00:00,AI | GGL
3411,14200,SS,KE,20251122,1,3854,0,2,254,0,4108,4108,2,2,6.5905552672548,0.0,0.0,0.048685491723466,0.048685491723466,2025-11-22 01:00:00,SS | KE
3411,10802,SS,DE,20251122,1,5965,0,6,0,0,5965,5965,6,6,0.0,0.0,0.0,0.100586756077116,0.100586756077116,2025-11-22 01:00:00,SS | DE
3411,1267,SS,OS,20251122,1,7104,0,4,0,0,7104,7104,4,4,0.0,0.0,0.0,0.056306306306306,0.056306306306306,2025-11-22 01:00:00,SS | OS
3411,14584,SS,KQ,20251122,1,5965,0,1,0,0,5965,5965,1,1,0.0,0.0,0.0,0.016764459346186,0.016764459346186,2025-11-22 01:00:00,SS | KQ
3411,11194,SS,EI,20251122,1,18246,0,12,186,0,18432,18432,12,12,1.019401512660309,0.0,0.0,0.065104166666666,0.065104166666666,2025-11-22 01:00:00,SS | EI
3411,1651,SS,OZ,20251122,1,7456,0,8,1491,0,8947,8947,8,8,19.99731759656652,0.0,0.0,0.089415446518386,0.089415446518386,2025-11-22 01:00:00,SS | OZ
3411,14816,SS,LA,20251122,1,11801,0,28,43,0,11844,11844,28,28,0.364375900347428,0.0,0.0,0.236406619385342,0.236406619385342,2025-11-22 01:00:00,SS | LA
3411,11578,SS,ET,20251122,1,4952,0,6,1352,0,6304,6304,6,6,27.30210016155089,0.0,0.0,0.095177664974619,0.095177664974619,2025-11-22 01:00:00,SS | ET
3411,2035,SS,PW,20251122,1,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-22 01:00:00,SS | PW
3411,1051,SS,OA,20251122,1,5965,0,2,0,0,5965,5965,2,2,0.0,0.0,0.0,0.033528918692372,0.033528918692372,2025-11-22 01:00:00,SS | OA
3411,11962,SS,EY,20251122,1,5965,0,3,0,0,5965,5965,3,3,0.0,0.0,0.0,0.050293378038558,0.050293378038558,2025-11-22 01:00:00,SS | EY
3411,7263,AI,LH,20251122,1,8178,0,694,0,0,8178,8178,694,694,0.0,0.0,0.0,8.486182440694545,8.486182440694545,2025-11-22 01:00:00,AI | LH
3411,7447,AI,LX,20251122,1,900,0,900,0,0,900,900,900,900,0.0,0.0,0.0,100.0,100.0,2025-11-22 01:00:00,AI | LX
3411,13114,QL2Vacation,pl_qscrape,20251122,1,4442,0,2096,2,0,4444,4444,2096,2096,0.04502476361999,0.0,0.0,47.16471647164716,47.16471647164716,2025-11-22 01:00:00,QL2Vacation | pl_qscrape
3411,49,SS,MS,20251122,1,5965,0,3,0,0,5965,5965,3,3,0.0,0.0,0.0,0.050293378038558,0.050293378038558,2025-11-22 01:00:00,SS | MS
3411,15406,DL,DL-API,20251122,1,146304,0,67,2304,0,148608,148608,67,67,1.574803149606299,0.0,0.0,0.045085055986218,0.045085055986218,2025-11-22 01:00:00,DL | DL-API
3411,433,WN,WN-API,20251122,1,73015,0,118,1015,0,74030,74030,118,118,1.390125316715743,0.0,0.0,0.159394839929758,0.159394839929758,2025-11-22 01:00:00,WN | WN-API
3411,15806,SS,MH,20251122,1,9125,0,8,3160,0,12285,12285,8,8,34.630136986301366,0.0,0.0,0.065120065120065,0.065120065120065,2025-11-22 01:00:00,SS | MH
3411,13369,SS,IB,20251122,1,12164,0,18,92,0,12256,12256,18,18,0.756330154554422,0.0,0.0,0.14686684073107,0.14686684073107,2025-11-22 01:00:00,SS | IB
3411,2612,SS,RJ,20251122,1,5965,0,2,0,0,5965,5965,2,2,0.0,0.0,0.0,0.033528918692372,0.033528918692372,2025-11-22 01:00:00,SS | RJ
3411,15013,BA,BA-API,20251122,1,10836,0,8,36,0,10872,10872,8,8,0.332225913621262,0.0,0.0,0.073583517292126,0.073583517292126,2025-11-22 01:00:00,BA | BA-API
3411,2996,SS,SC,20251122,1,5965,0,11,0,0,5965,5965,11,11,0.0,0.0,0.0,0.184409052808046,0.184409052808046,2025-11-22 01:00:00,SS | SC
3411,7818,SP,B6_API,20251122,1,118944,0,12,3744,0,122688,122688,12,12,3.147699757869249,0.0,0.0,0.009780907668231,0.009780907668231,2025-11-22 01:00:00,SP | B6_API
3411,3380,SS,SK,20251122,1,31723,0,31723,7369,0,39092,39092,31723,31723,23.229202786621695,0.0,0.0,81.14959582523278,81.14959582523278,2025-11-22 01:00:00,SS | SK
3411,9242,SS,AY,20251122,1,11160,0,4,0,0,11160,11160,4,4,0.0,0.0,0.0,0.03584229390681,0.03584229390681,2025-11-22 01:00:00,SS | AY
3411,3764,SS,SQ,20251122,1,9246,0,6,3281,0,12527,12527,6,6,35.4856154012546,0.0,0.0,0.047896543466113,0.047896543466113,2025-11-22 01:00:00,SS | SQ
3411,9626,SS,AZ,20251122,1,5622,0,8,0,0,5622,5622,8,8,0.0,0.0,0.0,0.142298114549982,0.142298114549982,2025-11-22 01:00:00,SS | AZ
3411,5156,SS,TS,20251122,1,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-22 01:00:00,SS | TS
3411,859,SS,NX,20251122,1,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-22 01:00:00,SS | NX
3411,12476,SS,G3,20251122,1,3600,0,8,0,0,3600,3600,8,8,0.0,0.0,0.0,0.222222222222222,0.222222222222222,2025-11-22 01:00:00,SS | G3
3411,13783,SS,JL,20251122,1,5989,0,9,28,4,6017,6013,9,13,0.467523793621639,0.0,0.066789113374519,0.14967570264427,0.216054512215389,2025-11-22 01:00:00,SS | JL
3411,14008,SS,JU,20251122,1,5965,0,4,0,0,5965,5965,4,4,0.0,0.0,0.0,0.067057837384744,0.067057837384744,2025-11-22 01:00:00,SS | JU
3411,4356,SS,TK,20251122,1,3660,0,8,0,0,3660,3660,8,8,0.0,0.0,0.0,0.218579234972677,0.218579234972677,2025-11-22 01:00:00,SS | TK
3411,14392,SS,KL,20251122,1,19889,0,4,29,0,19918,19918,4,4,0.145809241289154,0.0,0.0,0.020082337584094,0.020082337584094,2025-11-22 01:00:00,SS | KL
3411,4756,SS,TP,20251122,1,5550,0,6,0,0,5550,5550,6,6,0.0,0.0,0.0,0.108108108108108,0.108108108108108,2025-11-22 01:00:00,SS | TP
3411,241,SS,MU,20251122,1,5965,0,76,0,0,5965,5965,76,76,0.0,0.0,0.0,1.274098910310142,1.274098910310142,2025-11-22 01:00:00,SS | MU
3411,6664,SS,WY,20251122,1,5965,0,3,0,0,5965,5965,3,3,0.0,0.0,0.0,0.050293378038558,0.050293378038558,2025-11-22 01:00:00,SS | WY
3411,625,SS,NH,20251122,1,3867,0,10,810,1263,4677,3414,10,1273,20.94647013188518,0.0,32.660977501939485,0.292911540714704,27.218302330553772,2025-11-22 01:00:00,SS | NH
3411,7064,AS,AS-API,20251122,1,110019,0,10678,2019,0,112038,112038,10678,10678,1.835137567147492,0.0,0.0,9.530694942787267,9.530694942787267,2025-11-22 01:00:00,AS | AS-API
3411,6253,SS,VY,20251122,1,3600,0,16,0,0,3600,3600,16,16,0.0,0.0,0.0,0.444444444444444,0.444444444444444,2025-11-22 01:00:00,SS | VY
3411,7684,AI,NK,20251122,1,1980,0,1978,0,0,1980,1980,1978,1978,0.0,0.0,0.0,99.8989898989899,99.8989898989899,2025-11-22 01:00:00,AI | NK
